Familia;Vivienda1;Vivienda2;Vivienda3;Vivienda4
135;16;22;51;62
136;13;23;56;65
137;13;22;50;67
138;11;27;51;64
139;12;33;51;64
140;17;21;44;66
141;14;23;50;57
142;12;24;53;61
143;13;35;44;59
144;11;23;53;57
145;14;35;43;69
146;11;22;44;62
147;15;21;47;57
148;12;27;42;58
149;11;27;50;59
150;16;33;54;56
151;14;35;44;61
152;12;30;52;66
153;13;25;48;68
154;14;29;52;65
155;14;35;55;63
156;12;27;49;63
157;17;31;50;64
158;13;23;55;59
159;13;35;44;58
160;11;30;46;65
161;15;35;53;63
162;17;24;49;63
163;14;25;43;62
164;16;30;50;66
165;13;27;55;68
166;17;35;50;61
167;16;21;43;70
168;14;22;44;63
169;15;26;56;56
170;14;22;51;57
171;16;34;56;69
172;15;21;53;57
173;11;33;54;70
174;17;34;56;59
175;11;35;45;67
176;15;27;47;67
177;11;32;51;64
178;12;33;45;56
179;16;32;54;60
180;13;35;56;62
181;15;26;50;68
182;14;32;54;59
183;12;34;54;61
184;12;21;46;57
185;12;27;45;66
186;15;28;52;64
187;17;30;52;58
188;16;23;50;60
189;13;26;54;67
190;14;34;56;58
191;17;22;50;60
192;16;32;44;61
193;15;29;50;58
194;16;31;52;62
195;15;29;46;62
196;15;28;48;67
197;15;26;46;67
198;12;35;46;69
199;16;26;55;60
200;15;27;56;66
201;14;33;51;64
202;11;32;44;67
203;17;32;46;58
204;12;27;53;61
205;15;25;46;65
206;16;22;48;63
207;13;24;50;60
208;14;29;43;57
209;17;25;50;65
210;11;31;47;69
211;14;30;53;68
212;11;34;52;69
213;15;30;44;63
214;12;33;50;63
215;12;32;53;56
216;13;27;44;56
217;13;21;50;60
218;15;35;42;66
219;17;30;45;60
220;17;35;47;59
221;11;32;56;58
222;12;34;47;57
223;13;32;42;57
224;14;25;52;67
225;11;33;51;63
226;15;24;50;60
227;11;34;48;65
228;17;23;45;66
229;12;28;54;70
230;16;26;46;67
231;16;33;44;69
232;14;22;47;66
233;12;33;50;67
234;16;32;45;64
235;13;30;42;59
236;17;35;46;65
237;17;24;54;58
238;12;26;45;69
239;11;22;47;66
240;11;28;46;59
241;16;28;53;67
242;12;32;50;69
243;13;30;53;68
244;14;25;46;61
245;15;34;52;66
246;12;28;46;62
247;11;30;54;61
248;13;33;54;67
249;16;31;55;61
250;15;33;43;66
251;12;28;42;57
252;13;22;45;63
253;13;29;50;59
254;14;26;48;64
255;14;30;50;59
256;14;31;53;67
257;17;29;50;64
258;11;29;50;56
259;16;24;49;61
260;12;29;47;62
261;16;26;44;61
262;12;30;43;60
263;14;28;46;70
264;15;26;52;58
265;17;32;55;64
266;13;25;45;57
267;13;25;42;64
268;12;30;46;68
269;11;30;47;65
270;12;23;46;67
271;13;27;43;65
272;12;24;47;66
273;12;34;56;70
274;14;33;47;63
275;13;22;54;65
276;12;21;45;68
277;14;27;55;66
278;14;29;43;57
279;11;24;47;60
280;12;26;52;59
281;12;30;42;56
282;13;27;55;66
283;15;32;47;60
284;11;35;53;66
285;16;34;53;67
286;12;23;50;60
287;14;32;43;69
288;13;27;53;66
289;15;35;52;65
290;12;28;45;66
291;12;23;43;56
292;16;24;54;58
293;15;22;43;68
294;11;21;53;69
295;12;24;46;56
296;14;35;50;66
297;13;25;50;67
298;13;34;51;62
299;16;30;55;59
300;14;26;50;66
301;17;29;49;68
302;17;34;54;60
303;17;30;54;60
304;12;22;56;70
305;16;29;47;65
306;13;32;44;67
307;17;32;49;59
308;15;32;50;69
309;13;35;49;57
310;13;34;49;64
311;16;30;56;68
312;16;23;42;62
313;11;26;56;59
314;11;21;46;70
315;13;31;43;66
316;13;31;48;64
317;16;23;45;62
318;11;26;49;58
319;11;32;52;68
320;17;21;44;67
321;17;34;46;57
322;15;34;50;70
323;15;21;50;60
324;14;25;45;57
325;13;28;48;66
326;11;23;54;66
327;14;28;51;65
328;12;22;54;57
329;14;35;47;67
330;14;25;48;70
331;12;30;49;61
332;16;34;56;57
333;15;33;53;59
334;13;26;54;70
335;14;35;47;66
336;15;24;54;70
337;17;31;51;60
338;12;25;50;59
339;12;23;51;70
340;13;30;49;70
341;12;35;46;65
342;14;32;47;69
343;14;33;51;60
344;16;24;49;57
345;15;34;55;62
346;17;33;42;62
347;11;33;50;60
348;11;23;54;58
349;15;34;50;60
350;12;31;46;64
351;14;25;44;67
352;16;33;42;62
353;16;29;48;63
354;11;21;52;61
355;17;30;43;57
356;17;28;48;60
357;11;22;44;57
358;11;34;48;58
359;17;32;45;69
360;11;34;56;67
361;16;29;54;57
362;12;30;53;58
363;13;35;54;57
364;14;32;55;62
365;17;32;54;65
366;12;34;44;65
367;14;33;43;59
368;11;28;48;59
369;12;29;51;66
370;16;34;42;66
371;16;22;44;63
372;12;30;49;70
373;17;33;52;59
374;15;24;48;66
375;17;35;52;69
376;13;23;54;59
377;17;29;49;65
378;11;32;48;60
379;11;27;55;68
380;14;23;56;59
381;11;34;46;67
382;14;32;44;62
383;17;34;46;66
384;12;26;47;66
385;15;33;47;64
386;12;31;42;70
387;16;32;56;57
388;13;22;52;70
389;11;29;50;65
390;15;21;53;59
391;13;35;51;68
392;17;21;55;58
393;16;22;53;61
394;15;28;50;69
395;12;27;43;56
396;12;22;44;70
397;11;35;47;67
398;14;21;44;67
399;14;33;54;70
400;12;32;47;60
401;15;34;44;63
402;13;27;56;57
403;12;23;53;64
404;17;35;53;59
405;14;34;42;70
406;11;33;50;64
407;16;30;47;65
408;11;24;49;65
409;11;31;55;59
410;11;26;45;56
411;12;31;50;69
412;13;33;44;56
413;13;24;44;64
414;13;31;50;69
415;14;24;45;60
416;12;25;54;69
417;12;29;44;70
418;15;21;42;65
419;13;29;51;57
420;15;32;43;67
421;14;24;46;63
422;14;24;54;62
423;11;26;45;67
424;14;21;52;63
425;13;29;47;66
426;17;29;56;57
427;13;25;43;59
428;15;30;49;70
429;17;35;55;63
430;15;28;55;66
431;16;30;53;70
432;17;31;54;57
433;14;21;51;60
434;13;26;55;61
435;17;34;50;56
436;17;28;53;62
437;14;29;51;64
438;15;29;47;58
439;13;24;52;59
440;13;21;50;65
441;12;32;43;67
442;12;22;55;64
443;17;33;49;58
444;11;24;50;70
445;14;23;47;58
446;11;22;49;66
447;11;31;42;63
448;13;23;46;66
449;14;35;52;58
450;14;33;48;59
451;15;23;43;57
452;13;26;53;60
453;11;22;52;59
454;17;23;43;67
455;13;29;44;61
456;16;25;55;69
457;12;30;54;58
458;11;35;53;56
459;17;30;56;67
460;16;26;50;57
461;12;21;52;65
462;13;24;49;65
463;13;26;50;60
464;11;29;55;69
465;13;30;42;68
466;14;27;54;68
467;13;29;45;64
468;11;35;56;65
469;15;32;54;57
470;13;34;48;70
471;16;28;48;56
472;15;23;51;65
473;17;27;52;67
474;14;25;44;65
475;11;23;54;61
476;17;21;45;59
477;17;30;49;56
478;15;27;47;61
479;13;27;51;70
480;14;32;46;66
481;12;26;54;63
482;16;27;54;70
483;16;22;47;65
484;16;22;49;66
485;13;23;51;67
486;15;32;46;64
487;11;31;53;58
488;17;22;46;70
489;17;33;52;67
490;14;34;44;56
491;15;34;56;66
492;13;34;52;64
493;15;23;56;67
494;16;22;48;63
495;11;27;52;58
496;14;32;50;64
497;12;28;49;62
498;12;34;48;70
499;12;31;48;60
500;16;29;48;66
501;15;35;52;64
502;12;30;47;70
503;12;33;43;57
504;15;34;47;69
505;13;35;50;58
506;13;26;51;66
507;17;35;52;56
508;16;22;47;57
509;12;35;46;61
510;17;30;46;67
511;13;33;45;67
512;13;23;43;59
513;12;23;49;62
514;16;35;48;70
515;11;21;54;65
516;16;21;53;61
517;14;34;55;64
518;13;31;48;69
519;13;29;52;61
520;11;25;49;59
521;12;31;54;57
522;15;34;53;70
523;14;24;51;58
524;15;27;47;59
525;15;23;50;65
526;16;33;55;59
527;13;29;51;69
528;14;32;52;65
529;12;22;45;65
530;12;28;53;61
531;12;33;53;56
532;13;34;56;70
533;15;28;52;64
534;15;33;43;60
535;12;34;52;70
536;17;24;50;57
537;11;28;54;58
538;14;28;44;58
539;13;34;48;58
540;12;28;55;57
541;14;30;50;59
542;17;33;51;70
543;12;31;53;63
544;11;34;54;61
545;11;30;42;56
546;16;29;48;60
547;11;33;48;66
548;14;24;46;68
549;17;21;46;57
550;17;34;42;69
551;11;26;52;69
552;13;24;52;65
553;17;30;56;70
554;11;27;43;61
555;16;28;42;64
556;14;24;43;63
557;17;26;53;58
558;13;31;53;70
559;15;22;49;58
560;17;22;52;68
561;16;21;49;66
562;12;28;48;65
563;16;33;46;59
564;17;25;48;68
565;15;35;46;57
566;11;25;48;61
567;15;33;49;58
568;17;22;50;66
569;12;29;54;62
570;12;33;52;61
571;17;28;49;63
572;11;22;54;60
573;15;27;43;67
574;11;26;56;58
575;12;32;50;58
576;13;35;42;56
577;17;24;56;67
578;12;21;51;64
579;15;32;48;68
580;14;24;43;60
581;14;26;44;59
582;15;32;47;69
583;14;33;56;64
584;15;35;43;66
585;11;21;51;62
586;11;24;45;66
587;15;35;53;61
588;17;31;50;58
589;14;29;47;69
590;14;34;48;57
591;12;26;48;66
592;11;21;49;59
593;14;26;44;61
594;14;25;50;67
595;14;28;43;61
596;16;27;44;60
597;16;26;54;68
598;17;22;56;70
599;16;33;48;68
600;17;34;49;61
601;11;26;49;64
602;16;24;43;61
603;12;29;55;65
604;17;22;52;59
605;13;26;49;70
606;13;33;43;60
607;13;35;45;67
608;14;25;51;57
609;16;26;47;59
610;15;31;49;68
611;15;30;44;59
612;12;23;49;62
613;12;34;56;65
614;14;29;48;70
615;12;23;44;69
616;16;31;48;63
617;11;29;55;56
618;12;24;55;70
619;11;22;43;69
620;15;32;51;65
621;13;31;54;67
622;15;26;44;64
623;15;31;42;58
624;14;35;53;63
625;13;22;44;69
626;16;34;54;59
627;13;35;46;69
628;12;30;55;65
629;16;23;46;57
630;17;26;55;60
631;14;23;44;69
632;12;26;56;58
633;16;34;55;60
634;12;35;48;58
635;14;34;48;63
636;11;34;56;61
637;17;32;53;59
638;12;33;55;60
639;17;21;47;63
640;13;27;54;68
641;12;27;55;70
642;13;28;56;66
643;14;26;43;66
644;11;21;47;57
645;11;26;50;69
646;17;25;45;62
647;15;32;55;66
648;11;22;50;67
649;17;35;51;56
650;16;32;53;56
651;16;27;48;60
652;13;30;43;66
653;15;29;45;60
654;14;28;52;57
655;11;24;45;68
656;15;24;54;61
657;17;33;52;65
658;13;24;52;59
659;13;22;49;61
660;11;33;49;60
661;12;23;48;62
662;17;23;49;62
663;12;26;43;56
664;13;27;42;64
665;15;31;50;69
666;15;25;42;70
667;17;23;53;56
668;13;24;54;66
669;13;27;43;67
670;11;34;47;62
671;14;26;46;69
672;11;28;51;56
673;16;31;53;57
674;12;32;47;68
675;11;22;45;67
676;11;30;55;62
677;17;30;46;66
678;16;27;49;63
679;14;22;51;61
680;15;22;51;61
681;11;30;51;56
682;11;32;56;61
683;14;22;53;59
684;16;24;52;59
685;13;32;55;68
686;15;35;47;58
687;17;24;43;56
688;13;21;55;59
689;12;29;48;68
690;13;28;42;60
691;15;28;46;68
692;13;32;56;69
693;15;28;54;69
694;17;27;56;58
695;12;21;44;58
696;17;22;42;62
697;16;27;50;67
698;16;27;43;69
699;16;30;42;69
700;16;23;44;63
701;11;25;51;65
702;12;24;51;59
703;11;26;51;56
704;11;30;48;67
705;15;31;47;64
706;12;25;46;60
707;15;23;52;65
708;12;25;50;64
709;17;34;42;65
710;17;32;44;60
711;12;22;49;69
712;16;21;51;63
713;16;26;44;65
714;16;34;48;69
715;16;25;42;56
716;15;21;45;70
717;15;21;53;56
718;11;25;47;69
719;11;30;50;58
720;14;35;44;56
721;14;33;44;56
722;13;22;43;63
723;14;21;45;57
724;12;35;48;61
725;15;26;50;57
726;14;26;52;59
727;11;30;50;67
728;11;22;54;68
729;12;25;49;61
730;15;26;52;68
731;12;28;54;61
732;16;21;43;58
733;15;25;45;56
734;13;23;51;68
735;11;21;50;57
736;11;29;54;65
737;13;33;45;56
738;11;31;42;64
739;12;35;45;63
740;11;25;54;62
741;11;33;56;60
742;16;34;44;65
743;11;24;43;59
744;14;31;47;57
745;16;31;43;70
746;12;22;44;60
747;17;34;47;58
748;16;27;53;62
749;14;30;45;60
750;15;27;52;64
751;17;25;51;68
752;12;22;49;56
753;14;26;49;60
754;16;22;46;59
755;16;22;42;58
756;14;23;49;68
757;11;32;46;67
758;12;29;46;67
759;16;29;42;60
760;14;30;55;66
761;11;30;44;68
762;13;30;44;66
763;14;30;56;66
764;17;27;45;64
765;16;24;54;58
766;14;35;45;69
767;14;24;52;63
768;11;23;44;69
769;13;21;47;68
770;16;30;42;58
771;17;23;51;67
772;15;24;42;70
773;17;28;54;58
774;16;31;42;70
775;11;32;48;59
776;13;33;45;56
777;14;27;55;69
778;16;33;45;64
779;16;34;43;66
780;15;28;56;65
781;14;21;49;65
782;14;29;42;58
783;16;27;47;68
784;15;33;49;63
785;17;28;46;70
786;12;28;50;62
787;16;31;49;67
788;11;34;46;65
789;17;33;48;62
790;15;33;47;68
791;12;34;46;63
792;12;23;46;68
793;16;30;54;68
794;17;22;42;62
795;14;22;45;58
796;17;25;45;70
797;16;22;54;59
798;14;24;51;57
799;13;27;42;60
800;11;22;49;62
801;16;24;44;62
802;13;23;47;59
803;14;22;49;59
804;13;35;55;66
805;15;22;48;68
806;12;35;43;68
807;16;24;46;67
808;17;21;48;70
809;14;33;42;68
810;12;35;46;64
811;16;32;54;68
812;14;32;52;67
813;15;34;51;60
814;15;33;47;63
815;14;28;43;58
816;16;29;43;60
817;13;34;45;61
818;14;35;56;59
819;14;22;44;68
820;15;32;54;60
821;12;35;53;58
822;15;26;52;68
823;13;21;53;59
824;16;29;48;58
825;13;25;53;56
826;17;30;43;61
827;17;31;55;64
828;13;30;45;63
829;13;32;52;66
830;12;23;45;58
831;13;24;51;56
832;13;28;51;65
833;11;23;42;60
834;14;32;47;58
835;17;31;50;62
836;11;30;48;57
837;13;27;52;68
838;16;24;53;59
839;16;31;54;56
840;13;22;46;64
841;17;21;49;61
842;16;26;52;60
843;16;32;48;66
844;16;22;43;65
845;17;27;51;64
846;13;32;54;67
847;14;26;54;57
848;12;30;46;70
849;15;25;53;65
850;14;24;52;65
851;13;35;46;58
852;16;29;49;66
853;11;34;44;67
854;12;21;51;66
855;16;29;42;66
856;13;29;49;60
857;11;29;43;69
858;14;27;49;65
859;17;31;46;61
860;14;22;55;67
861;11;27;55;58
862;16;34;48;60
863;13;29;51;56
864;14;27;42;68
865;12;22;49;60
866;12;24;49;64
867;16;25;51;67
868;11;27;48;61
869;14;24;50;56
870;12;30;46;68
871;12;23;46;58
872;14;29;48;59
873;11;23;52;57
874;14;26;42;67
875;11;35;54;66
876;13;27;49;64
877;11;21;50;68
878;13;28;49;64
879;12;35;51;68
880;16;21;44;64
881;16;33;53;64
882;17;35;45;61
883;12;24;53;70
884;12;26;53;70
885;17;26;44;63
886;17;27;49;67
887;14;22;46;70
888;12;28;43;68
889;16;31;56;64
890;13;27;51;61
891;15;29;48;64
892;13;33;44;67
893;12;27;54;61
894;11;25;55;60
895;13;26;49;60
896;16;34;52;61
897;13;24;52;66
898;16;28;55;56
899;17;22;51;56
900;12;26;46;66
901;16;30;49;68
902;11;31;56;62
903;17;34;50;57
904;17;31;53;64
905;15;34;44;63
906;16;35;55;65
907;14;28;47;68
908;12;27;51;64
909;11;35;42;61
910;17;29;54;68
911;14;30;42;61
912;16;35;55;67
913;12;25;47;64
914;15;23;45;70
915;16;35;46;68
916;12;32;53;70
917;14;30;44;61
918;12;21;51;59
919;17;25;50;63
920;17;24;42;59
921;11;28;49;62
922;14;31;50;56
923;11;27;51;66
924;12;32;56;66
925;14;22;53;61
926;15;28;47;66
927;14;29;55;64
928;14;25;44;68
929;12;22;42;64
930;13;22;49;66
931;13;21;50;70
932;16;21;46;59
933;15;33;48;70
934;14;32;54;70
935;12;33;52;56
936;16;24;45;57
937;11;34;49;70
938;16;21;45;70
939;13;28;56;69
940;11;26;43;66
941;17;29;54;58
942;14;27;45;56
943;11;23;46;62
944;15;25;48;58
945;11;29;48;65
946;13;26;48;62
947;17;32;47;59
948;15;24;51;56
949;17;24;55;60
950;12;34;44;58
951;16;31;43;64
952;15;28;44;58
953;11;22;54;60
954;13;31;55;61
955;13;29;55;68
956;11;32;49;58
957;11;28;43;69
958;11;29;52;58
959;13;34;50;70
960;14;31;55;56
961;11;27;49;61
962;17;34;45;57
963;14;22;48;61
964;14;29;45;58
965;17;34;55;59
966;17;27;53;63
967;13;34;52;69
968;14;34;54;59
969;14;21;50;65
970;15;25;48;62
971;17;28;43;60
972;12;35;47;67
973;13;32;47;65
974;12;35;42;62
975;11;22;56;66
976;14;23;47;59
977;13;28;55;60
978;14;22;48;70
979;11;22;53;60
980;13;33;49;60
981;13;28;49;64
982;17;34;50;63
983;17;22;52;63
984;16;30;52;60
985;14;28;54;69
986;11;31;46;66
987;15;24;49;56
988;12;27;46;60
989;12;35;56;68
990;15;33;52;69
991;17;28;42;63
992;15;24;52;61
993;16;23;42;57
994;16;30;52;56
995;16;32;53;61
996;17;21;56;67
997;17;33;45;61
998;12;30;45;60
999;17;35;44;67
1000;12;29;49;58
1001;14;24;53;65
1002;17;25;46;62
1003;17;27;55;59
1004;17;30;43;58
1005;14;22;45;69
1006;17;30;48;60
1007;16;22;43;63
1008;14;25;54;65
1009;13;32;46;68
1010;17;22;46;66
1011;14;23;50;67
1012;17;33;45;63
1013;15;21;56;56
1014;17;21;54;56
1015;14;33;56;60
1016;11;28;51;60
1017;13;23;44;56
1018;14;24;50;60
1019;11;24;56;63
1020;14;28;46;60
1021;13;34;54;67
1022;12;23;51;63
1023;12;22;51;59
1024;13;31;54;65
1025;11;27;44;66
1026;12;32;47;67
1027;13;21;47;64
1028;17;28;55;66
1029;11;21;48;67
1030;13;26;50;63
1031;13;25;55;68
1032;14;23;53;67
1033;12;26;54;63
1034;12;27;51;65
1035;17;23;43;64
1036;12;21;56;60
1037;17;21;52;61
1038;11;29;47;62
1039;16;29;49;67
1040;12;29;46;60
1041;12;35;43;60
1042;16;22;42;67
1043;15;31;49;61
1044;12;23;55;65
1045;14;30;43;69
1046;13;31;54;61
1047;16;25;46;61
1048;15;27;46;62
1049;15;28;47;56
1050;15;21;44;60
1051;12;29;56;66
1052;14;33;55;58
1053;13;31;42;56
1054;16;21;43;58
1055;12;23;49;70
1056;15;22;56;60
1057;14;35;42;57
1058;16;21;52;69
1059;14;27;44;62
1060;12;22;45;65
1061;15;22;54;56
1062;12;34;46;65
1063;14;25;47;65
1064;12;32;52;63
1065;15;25;47;62
1066;16;23;55;64
1067;17;21;52;59
1068;11;32;50;68
1069;15;21;51;66
1070;12;30;52;63
1071;15;22;42;67
1072;11;22;52;57
1073;11;27;46;65
1074;15;32;51;58
1075;17;25;56;63
1076;12;24;50;62
1077;15;27;49;58
1078;15;33;51;66
1079;14;23;42;68
1080;15;32;46;56
1081;15;22;46;67
1082;17;24;50;61
1083;13;24;46;57
1084;12;31;45;69
1085;16;32;46;67
1086;13;34;48;69
1087;17;34;47;67
1088;16;24;50;60
1089;14;32;48;67
1090;15;33;56;64
1091;12;35;45;60
1092;12;31;53;61
1093;14;29;50;63
1094;13;26;53;68
1095;16;31;51;58
1096;12;28;54;64
1097;12;35;44;61
1098;15;34;48;65
1099;15;22;44;65
1100;14;25;46;63
1101;16;28;49;65
1102;16;21;56;69
1103;14;33;48;66
1104;16;33;50;66
1105;17;26;55;63
1106;14;28;50;61
1107;14;35;55;61
1108;14;22;44;67
1109;12;24;42;70
1110;11;23;56;61
1111;14;35;46;61
1112;11;28;54;66
1113;17;25;47;66
1114;12;21;44;59
1115;13;35;46;64
1116;16;23;50;69
1117;13;21;55;63
1118;14;33;49;68
1119;12;26;51;60
1120;11;24;53;69
1121;17;31;44;67
1122;14;28;55;62
1123;14;26;43;70
1124;14;25;50;66
1125;15;35;56;68
1126;14;30;50;66
1127;17;29;53;63
1128;14;26;48;65
1129;17;22;47;67
1130;15;34;52;68
1131;13;32;44;70
1132;16;22;42;56
1133;17;25;54;68
1134;11;33;44;60
1135;13;35;56;61
1136;15;24;48;64
1137;15;32;44;60
1138;11;34;54;70
1139;13;27;45;62
1140;14;33;44;56
1141;13;22;45;63
1142;15;31;44;60
1143;14;34;56;59
1144;13;31;54;69
1145;12;26;48;64
1146;13;27;53;61
1147;14;23;44;67
1148;14;31;51;62
1149;13;29;42;67
1150;15;22;55;59
1151;12;31;46;66
1152;16;31;54;61
1153;15;25;44;63
1154;12;26;49;59
1155;11;34;44;59
1156;17;25;49;58
1157;11;22;52;67
1158;15;31;53;59
1159;17;22;45;56
1160;12;29;44;56
1161;11;31;53;61
1162;16;23;43;69
1163;13;22;44;60
1164;17;32;49;58
1165;12;33;56;58
1166;12;34;51;64
1167;14;22;52;66
1168;15;24;56;65
1169;11;24;47;66
1170;14;31;45;60
1171;13;27;53;65
1172;14;22;45;70
1173;16;27;56;59
1174;17;27;46;67
1175;13;34;49;64
1176;15;35;53;70
1177;17;32;53;61
1178;15;22;45;64
1179;13;25;52;59
1180;14;31;45;57
1181;16;26;51;62
1182;12;24;47;61
1183;12;29;42;63
1184;16;26;45;62
1185;16;26;50;69
1186;16;31;45;66
1187;12;23;53;59
1188;14;26;51;56
1189;16;24;48;63
1190;14;35;51;60
1191;17;26;55;58
1192;16;22;54;56
1193;14;22;50;70
1194;13;22;42;63
1195;16;31;47;58
1196;12;25;53;59
1197;12;34;43;66
1198;12;27;49;58
1199;15;30;50;68
1200;12;22;49;56
1201;16;29;49;68
1202;17;27;54;58
1203;15;32;47;62
1204;13;31;55;64
1205;13;29;48;65
1206;11;22;55;57
1207;17;26;46;70
1208;13;26;51;61
1209;11;30;46;62
1210;11;33;46;56
1211;16;24;42;60
1212;12;30;55;67
1213;12;25;55;57
1214;14;25;48;60
1215;12;30;49;69
1216;16;33;46;63
1217;14;33;42;68
1218;15;25;54;61
1219;12;33;55;63
1220;14;23;42;68
1221;17;29;54;62
1222;13;25;44;65
1223;12;21;46;66
1224;16;24;46;57
1225;13;21;53;59
1226;14;33;50;70
1227;12;35;44;58
1228;16;22;53;69
1229;17;29;49;58
1230;12;26;42;66
1231;14;25;55;68
1232;17;22;48;62
1233;13;29;52;65
1234;15;21;48;67
1235;12;24;50;67
1236;16;22;55;61
1237;11;24;49;66
1238;11;33;43;62
1239;14;22;48;69
1240;15;28;44;62
1241;14;26;44;63
1242;12;22;44;64
1243;13;28;55;63
1244;12;22;45;68
1245;12;22;47;68
1246;14;33;56;60
1247;17;22;47;70
1248;12;33;55;60
1249;13;33;47;59
1250;17;22;44;59
1251;15;31;55;65
1252;17;21;46;70
1253;16;26;47;60
1254;16;23;45;69
1255;12;32;51;67
1256;13;25;49;65
1257;13;29;45;56
1258;13;29;53;69
1259;16;34;51;58
1260;16;27;45;66
1261;17;22;50;70
1262;16;28;54;62
1263;14;22;43;62
1264;13;24;53;56
1265;15;31;45;56
1266;17;24;42;56
1267;17;21;51;56
1268;13;27;50;65
1269;12;28;53;70
1270;14;33;45;61
1271;15;31;52;58
1272;15;21;53;68
1273;12;25;50;64
1274;12;30;56;57
1275;16;24;42;60
1276;12;28;42;61
1277;14;22;45;65
1278;12;30;51;61
1279;14;29;47;66
1280;11;28;42;58
1281;14;24;51;68
1282;17;26;51;66
1283;16;32;44;64
1284;13;33;51;57
1285;11;30;46;57
1286;16;25;56;65
1287;12;24;52;57
1288;16;31;42;65
1289;14;29;53;60
1290;17;23;46;69
1291;12;30;53;58
1292;15;22;43;68
1293;12;26;54;64
1294;12;33;50;64
1295;11;30;47;58
1296;17;27;55;67
1297;12;27;54;69
1298;15;27;56;68
1299;15;26;54;64
1300;16;26;48;63
1301;11;21;47;64
1302;17;29;55;56
1303;17;31;48;70
1304;14;24;45;60
1305;14;27;45;66
1306;12;32;51;67
1307;11;21;56;64
1308;13;34;43;69
1309;17;34;47;63
1310;12;27;46;67
1311;17;23;45;63
1312;11;24;51;61
1313;11;31;56;66
1314;14;34;50;56
1315;14;23;49;58
1316;12;25;51;66
1317;11;32;42;69
1318;17;29;52;62
1319;13;31;42;61
1320;13;31;42;59
1321;12;30;44;65
1322;14;30;54;58
1323;13;22;49;66
1324;11;24;54;57
1325;11;34;50;67
1326;17;33;44;58
1327;16;34;52;57
1328;13;28;47;66
1329;13;26;44;67
1330;11;26;53;64
1331;13;30;49;64
1332;11;26;50;56
1333;14;32;50;66
1334;12;25;42;69
1335;11;35;49;60
1336;16;26;55;61
1337;15;23;51;66
1338;15;34;56;62
1339;15;28;52;62
1340;14;31;47;57
1341;14;30;55;70
1342;16;29;54;69
1343;15;32;54;59
1344;17;25;55;64
1345;17;30;49;66
1346;17;24;47;69
1347;11;22;53;65
1348;13;21;51;64
1349;17;27;50;56
1350;15;33;52;64
1351;14;35;50;70
1352;12;33;50;67
1353;13;32;53;67
1354;11;29;52;66
1355;13;27;47;59
1356;13;32;53;64
1357;17;32;54;63
